STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-16,7.8,",,W",-2.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-17,5.6,",,W",-1.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-18,7.8,",,W",3.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-19,10,",,W",1.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-20,2.8,",,W",-2.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-21,4.4,",,W",0,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-22,3.9,",,W",0.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-23,0.6,",,W",-7.1,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-24,-5.5,",,W",-7.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-25,-6,",,W",-16.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-26,-14.9,",,W",-19.3,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-27,-13.8,",,W",-19.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-28,-9.3,",,W",-17.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-29,-9.3,",,W",-12.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-30,-9.3,",,W",-18.2,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2017-12-31,-10.5,",,W",-18.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-01,5,",,W",-5.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-02,5,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-03,5.6,",,W",-6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-04,-6,",,W",-12.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-05,-9.3,",,W",-14.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-06,-12.1,",,W",-17.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-07,-7.1,",,W",-16.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-08,-6.6,",,W",-15.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-09,1.7,",,W",-7.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-10,11.1,",,W",-2.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-11,7.2,",,W",-2.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-12,-0.5,",,W",-5.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-13,-1.6,",,W",-7.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-14,1.7,",,W",-3.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-15,1.7,",,W",-5.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-16,3.9,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-17,32.2,",G,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-18,2.2,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-19,5.6,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-20,8.3,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-21,15.6,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-22,7.8,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-23,6.1,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-24,3.9,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-25,6.7,",,W",1.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-26,1.7,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-27,0,",,W",-3.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-28,-1,",,W",-3.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-29,-1.6,",,W",-4.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-30,3.9,",,W",-8.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-01-31,6.1,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-01,3.9,",,W",-4.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-02,-3.8,",,W",-9.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-03,-1.6,",,W",-9.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-04,1.1,",,W",-8.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-05,5,",,W",-1.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-06,12.8,",,W",-2.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-07,11.7,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-08,1.1,",,W",-6.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-09,-3.8,",,W",-9.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-10,6.7,",,W",-7.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-11,11.1,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-12,9.4,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-13,7.2,",,W",-2.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-14,10.6,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-15,2.2,",,W",-2.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-16,5.6,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-17,19.4,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-18,21.1,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-19,19.4,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-20,20.6,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-21,18.3,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-22,19.4,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-23,15,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-24,6.7,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-25,0.6,",,W",-4.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-26,9.4,",,W",-4.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-27,12.2,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-02-28,15,",,W",8.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-01,12.2,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-02,2.2,",,W",-2.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-03,0.6,",,W",-6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-04,5.6,",,W",-1.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-05,16.1,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-06,17.8,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-07,17.8,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-08,11.1,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-09,5,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-10,2.8,",,W",-4.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-11,-1,",,W",-7.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-12,2.2,",,W",-6.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-13,-0.6,",,Z",-3.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-14,-1.6,",,W",-6.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-15,0.6,",,W",-8.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-16,5.6,",,W",-7.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-17,10,",,W",1.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-18,7.2,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-19,11.7,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-20,12.2,",,W",5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-21,12.8,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-22,1.7,",,W",-1.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-23,10.6,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-24,27.8,",,W",5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-25,9.4,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-26,16.7,",,W",8.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-27,10.6,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-28,8.3,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-29,9.4,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-30,7.8,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-03-31,5,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-01,13.3,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-02,15.6,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-03,11.1,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-04,13.3,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-05,8.9,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-06,11.1,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-07,12.2,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-08,19.4,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-09,25,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-10,25.6,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-11,12.8,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-12,13.9,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-13,16.7,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-14,20.6,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-15,27.8,",,W",17.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-16,23.3,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-17,20.6,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-18,25,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-19,21.1,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-20,23.9,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-21,11.1,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-22,14.4,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-23,20.6,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-24,22.2,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-25,26.7,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-26,25,",,W",16.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-27,16.1,",,W",6.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-28,15,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-29,8.3,",,W",5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-04-30,11.1,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-01,14.4,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-02,10.6,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-03,13.3,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-04,11.1,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-05,14.4,",,W",6.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-06,13.9,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-07,14.4,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-08,12.8,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-09,15.6,",,W",6.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-10,18.3,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-11,17.2,",,W",9.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-12,21.7,",,W",8.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-13,27.2,",,W",8.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-14,21.7,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-15,29.4,",,W",10.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-16,31.7,",,W",19.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-17,30,",,W",18.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-18,26.7,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-19,10,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-20,20,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-21,18.9,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-22,23.9,",,W",9.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-23,18.3,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-24,16.1,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-25,21.1,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-26,21.7,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-27,23.9,",,W",13.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-28,25,",,W",15,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-29,25.6,",,W",16.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-30,23.3,",,W",13.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-05-31,23.3,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-01,26.1,",,W",12.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-02,29.4,",,W",14.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-03,30,",,W",17.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-04,32.8,",,W",21.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-05,25.6,",,W",15,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-06,23.9,",,Z",12.8,",,Z"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-07,24.4,",,W",14.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-08,28.3,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-09,31.7,",,W",18.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-10,32.8,",,W",20,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-11,34.4,",,W",21.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-12,35,",,W",23.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-13,31.7,",,W",21.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-14,32.2,",,W",20,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-15,32.8,",,W",21.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-16,30,",,W",19.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-17,31.1,",,W",22.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-18,26.7,",,W",21.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-19,26.1,",,W",16.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-20,26.7,",,W",15,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-21,26.1,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-22,31.7,",,W",23.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-23,28.3,",,W",19.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-24,23.9,",,W",16.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-25,22.8,",,W",13.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-26,23.3,",,W",12.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-27,25,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-28,28.3,",,W",17.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-29,28.3,",,W",20,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-06-30,28.3,",,W",19.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-07-01,28.3,",,W",20,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-07-02,31.7,",,W",16.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2017-07-03,27.8,",,W",20.6,",,W"
